"gene"	"pval.treatment"	"pval.position"	"pval.treatment_x_position"	"adj.pval.treatment"	"adj.pval.position"	"adj.pval.treatment_x_position"
"PGEN_00000265"	2.85655404112073e-06	1.25430102921009e-277	0.0175316795386252	4.3664468914274e-05	8.94734734169868e-277	0.0694773966901073
"PGEN_00000301"	0.323321043731042	0.124670607299934	0.653511123042569	0.512143909072929	0.185274374737402	0.800559113297839
"PGEN_00000315"	0.0101634926122459	4.22097180651937e-15	0.201679655509618	0.0434997483804123	1.32836465675757e-14	0.414994675760176
"PGEN_00000319"	0.738167630788056	1.42637083002234e-47	0.604645072308737	0.78983936494322	5.65265477082926e-47	0.794881548531969
"PGEN_00000451"	0.360138864519145	2.52467916366302e-16	0.0117541928480372	0.527874774021213	8.44189595349823e-16	0.048373024413076
"PGEN_00000455"	0.0964745225796146	1.54790230356627e-11	0.775532147958575	0.204700372509462	4.47636612112409e-11	0.864395206578828
"PGEN_00000039"	7.24521370097138e-08	3.22240200993543e-222	2.07537928197469e-13	1.93809466500984e-06	2.02821773566524e-221	1.30626813630171e-12
"PGEN_00000492"	0.385733012290922	0.48466697950391	0.359531595728694	0.543620847755261	0.596084675941591	0.582876980954095
"PGEN_00000497"	0.790925737851201	0	0	0.813740903366139	0	0
"PGEN_00000498"	0.406445493648793	2.61179852750583e-57	0.156495923801862	0.543620847755261	1.1178497697725e-56	0.380569632881801
"PGEN_00000505"	0.757390200291917	0	0	0.797713944760463	0	0
"PGEN_00000515"	0.760437592201563	0.0178514538202164	0.623072480652988	0.797713944760463	0.0289409933145932	0.794881548531969
"PGEN_00000520"	0.0643572123443008	0.798642226325613	0.311930845168451	0.156416062988165	0.871986920580006	0.521509381766003
"PGEN_00000526"	0.672260662240357	0	0	0.765232881486364	0	0
"PGEN_00000545"	0.488726960170764	1.96821719706842e-10	1.17198078732933e-26	0.608067264398509	5.39998051503387e-10	7.83762151526488e-26
"PGEN_00000548"	0.203555013572548	0	0	0.363006440871044	0	0
"PGEN_00000578"	0.420262640665694	0.0314776228396665	0.28929994747432	0.548391494527186	0.0495309653506517	0.515534934872407
"PGEN_00000055"	5.47468531953737e-06	0.71008546975826	0.104121430891579	5.85791329190499e-05	0.80207300653472	0.307214961862776
"PGEN_00000594"	0.0209846124367281	0.00704018420734944	0.425076088873909	0.0774259838182726	0.0136963583670253	0.631961380459681
"PGEN_00000598"	0.644045342210462	0.951262682551988	0.62196969384591	0.740998404478704	0.960236858802479	0.794881548531969
"PGEN_00000616"	0.065782456396892	0.839594959356498	0.706828011310934	0.156416062988165	0.898366606511453	0.840339969002999
"PGEN_00000622"	0.320162992362227	1.27059624983941e-08	0.395082384310243	0.512143909072929	3.30913980863835e-08	0.61266398726371
"PGEN_00000653"	0.00812298619209391	0.0250200206068567	0.860655623521704	0.0415796193652319	0.0399573463422935	0.939695425681861
"PGEN_00000656"	4.0024202436242e-07	0	0	7.13764943446316e-06	0	0
"PGEN_00000679"	0.0874415944796337	0.939101092023912	0.761301237319216	0.19502238743813	0.956988731871986	0.864395206578828
"PGEN_00000682"	0.000237965723833779	1.4158250776138e-19	0.759807379182568	0.00169748883001429	4.88688010660246e-19	0.864395206578828
"PGEN_00000702"	0.0342914069693909	1.29891469124122e-08	0.0196406226721607	0.10192168182569	3.30913980863835e-08	0.0750552366400428
"PGEN_00000727"	0.332956490322984	0.014615407506384	0.171382478210909	0.512143909072929	0.0244351344247357	0.382040107678485
"PGEN_00000766"	0.482811942073321	0.00948002032343235	0.42348763581948	0.608067264398509	0.01748900301047	0.631961380459681
"PGEN_00000787"	0.00890137171119155	0	0	0.0415796193652319	0	0
"PGEN_00000802"	0.0321920980529721	1.27615389151761e-14	0.0657561314985849	0.101233069381053	3.90138475406812e-14	0.234530202344953
"PGEN_00000820"	0.0588880117310291	0.0121850392668914	0.571641473459034	0.150024220362384	0.021729986692623	0.764570470751459
"PGEN_00000001"	0.630494337796575	0.201323201915553	0.00274851264720953	0.736015721982405	0.291102467634651	0.0133317554873983
"PGEN_00000099"	0.632835947872722	0.976274063320363	0.910220585739513	0.736015721982405	0.976274063320363	0.952379102970559
"PGEN_00000102"	0.911105479270841	0.527455341949213	0.965128567560784	0.92609918395246	0.641337745324611	0.974233554047206
"PGEN_00000114"	2.07813138813331e-42	1.83149033613572e-151	0.165197169037133	2.22360058530264e-40	1.08871925536956e-150	0.382040107678485
"PGEN_00000117"	0.0733133436513601	0	0	0.170533212406425	0	0
"PGEN_00000119"	0.144176196297593	0.908574263600582	0	0.280488236433499	0.93478313658906	0
"PGEN_00000136"	0.0113646111018262	0	0	0.0467697456882845	0	0
"PGEN_00000140"	0.412387763475729	0.0796597484021128	0.180306227504738	0.544759144344481	0.120050606746846	0.393729925367489
"PGEN_00000146"	0.00148370219154778	0.481404195029412	0.00467609128653708	0.00881978524975625	0.596084675941591	0.0208475736524778
"PGEN_00000148"	0.44180435343287	2.46784883782629e-08	0.0217569506968456	0.569555009847194	6.14092617784682e-08	0.0802756456745683
"PGEN_00000166"	1.16261138669426e-14	0.000440016737339753	0.222607768800581	4.14664727920951e-13	0.00102351719337725	0.449415684182304
"PGEN_00000169"	0.40437046579716	0.904901036699138	0.474715628497838	0.543620847755261	0.93478313658906	0.686413138503631
"PGEN_00000173"	0.339833808824093	3.72090456853195e-37	1	0.512143909072929	1.3728854787342e-36	1
"PGEN_00000211"	0.138689529372945	0.000572606460969145	0.959472286319497	0.274810734127872	0.00130359343241912	0.974233554047206
"PGEN_00000213"	0.0251852886603239	0.535466816875014	0.246445089012648	0.0898275295551553	0.643763476467714	0.479447718624607
"PGEN_00000216"	0.00893767519065732	2.7341670264742e-49	0.0730077260259459	0.0415796193652319	1.12521489166438e-48	0.246309027829133
"PGEN_00000233"	4.63017767046464e-05	0.371204314813299	0.303507281730351	0.000353877864814083	0.490356317099049	0.515534934872407
"PGEN_00000241"	0.178550594569437	0	0	0.329395062395341	0	0
"PGEN_00001204"	0.087486678476918	0	0	0.19502238743813	0	0
"PGEN_00001211"	0.04371422076151	0.680424481263648	0.0942718089014204	0.123090042670568	0.782853973066777	0.296678928013293
"PGEN_00001233"	0.182781015998169	5.69312901710321e-13	0.695830112759251	0.331484215454307	1.69212445786123e-12	0.836559798485841
"PGEN_00001237"	0.686916466202307	2.14706620694308e-57	0.524260639194959	0.773684861933124	9.57233683928791e-57	0.719833640102791
"PGEN_00001246"	0.354848743687196	0.901201828874179	0.877024152217101	0.527344660757361	0.93478313658906	0.947894790780099
"PGEN_00001253"	1.12824469671454e-05	0.000650750546721517	0.753815319286998	0.000100601818790379	0.00145063142706672	0.864395206578828
"PGEN_00001257"	3.3627143346767e-06	0.00481139446676286	0.00521024367145539	4.49763042263008e-05	0.00953368903599306	0.0222998429138291
"PGEN_00001285"	0.604219348005296	0.383066552016339	0.300035086585297	0.726421013894008	0.49985513494815	0.515534934872407
"PGEN_00001291"	1.12303993678839e-05	3.54445279324101e-131	0.0993762557124919	0.000100601818790379	1.89628224438394e-130	0.303807410321047
"PGEN_00001292"	0.0099642614753773	0.0460168295370987	0.658403756730933	0.0434997483804123	0.0713594313111531	0.800559113297839
"PGEN_00001295"	0.917444051392157	0.653434211239237	0.524761851148229	0.92609918395246	0.759972397854329	0.719833640102791
"PGEN_00001310"	3.00307648228519e-07	1.1189511761752e-41	0.470355374484998	6.4265836720903e-06	4.27599199466951e-41	0.686413138503631
"PGEN_00001361"	0.157083243276707	3.48816725735572e-09	0.303539260719268	0.300141196975137	9.33084741342655e-09	0.515534934872407
"PGEN_00001381"	0.0379751593091922	3.17310614554214e-15	0.641686707318064	0.109820055299556	1.02885562900912e-14	0.798377647477126
"PGEN_00001386"	0.0202977259496892	0.0109833148538609	0.00286570445056226	0.0774259838182726	0.0199188930400529	0.0133317554873983
"PGEN_00001398"	0.046451610938448	0.00181008462196441	0.171349697479649	0.127444163343947	0.00395263376633044	0.382040107678485
"PGEN_00001401"	0.230560959691624	0.719616903059188	0.257918568575155	0.397903591725867	0.80207300653472	0.492808693527529
"PGEN_00001403"	0.392419968261047	0.277757096214714	0.425245041056981	0.543620847755261	0.385974146687979	0.631961380459681
"PGEN_00001422"	0.337055957469597	0.0165760360704696	0.341401632978937	0.512143909072929	0.0272867055313884	0.561999611211481
"PGEN_00001425"	0.703388918645815	0.0693190564275159	0.387042007045176	0.778939564192477	0.105959129110632	0.609021981674028
"PGEN_00000924"	0.338407376886284	0.36401721065098	0.00217399769199107	0.512143909072929	0.486873019245686	0.0110770358591926
"PGEN_00000925"	0.338407376886284	0.36401721065098	0.00217399769199107	0.512143909072929	0.486873019245686	0.0110770358591926
"PGEN_00001429"	0.709778800197408	0.187954609664454	0.885892790734408	0.778939564192477	0.275495112795843	0.947905286085816
"PGEN_00001430"	4.07865162421095e-06	0.00186649707212168	3.82887628550363e-06	4.84906359767302e-05	0.0039943037343404	2.15626190815204e-05
"PGEN_00001431"	0.779145565607919	7.10386141178484e-72	0.79563320101992	0.809403645825703	3.6195865288618e-71	0.87765724236218
"PGEN_00001470"	0.0586248403138455	1.05489090229565e-149	0.14480637279578	0.150024220362384	5.94070139713865e-149	0.360332136956941
"PGEN_00001471"	0.219723192501744	0.0138703804759583	0.946003086724118	0.385416091765355	0.0242787121321909	0.973291637302699
"PGEN_00001480"	0.00832915026293944	0.643017331763765	0.531099151916224	0.0415796193652319	0.759972397854329	0.719833640102791
"PGEN_00001492"	0.324027627679111	0.647665582441377	0.141560867236745	0.512143909072929	0.759972397854329	0.360332136956941
"PGEN_00001493"	0.0575087782591061	0.0039787554758942	0.369823399545177	0.150024220362384	0.00803258180982413	0.59061348882588
"PGEN_00001497"	0.713421283092175	0.308049614379798	0.18722753585426	0.778939564192477	0.422580881264595	0.400666926728116
"PGEN_00000937"	0.167468339837284	4.10254908150906e-08	0.24614250575208	0.314370392326131	9.97665344821521e-08	0.479447718624607
"PGEN_00001637"	0.00649558976018701	0.820407590326911	0.897188148485923	0.036580426544211	0.886703153181611	0.950486454336572
"PGEN_00001644"	0.0281499894229747	3.71672004741721e-64	0.290292845287392	0.0941265271330716	1.72908280466801e-63	0.515534934872407
"PGEN_00001645"	0.0281499894229747	3.71672004741721e-64	0.290292845287392	0.0941265271330716	1.72908280466801e-63	0.515534934872407
"PGEN_00001648"	1.35666915424442e-05	1.01132700027926e-29	0.11174976068596	0.000111664307310887	3.60706630099603e-29	0.314663799826255
"PGEN_00000946"	0.485701098412968	0.00213507700990006	0.106233211111427	0.608067264398509	0.00447947529528052	0.307214961862776
"PGEN_00001659"	0.0647502660216616	0.245910845387698	0.142995168570456	0.156416062988165	0.346216584953732	0.360332136956941
"PGEN_00000964"	0.0331136208255781	1.89152894764658e-11	0.19782997794856	0.101233069381053	5.32614729995222e-11	0.414994675760176
"PGEN_00000981"	0.7230101675339	0.883881735691654	0.742857075941805	0.781435231577044	0.93478313658906	0.864395206578828
"PGEN_00000998"	0.274097008033877	0.0144352492299255	0.916776145850164	0.465529839041664	0.0244351344247357	0.952379102970559
"PGEN_00001064"	0.0327035420483037	0.45987725076447	0.284740774623676	0.101233069381053	0.578904303903509	0.515534934872407
"PGEN_00001066"	0.62976616676706	2.85565012268601e-246	0.163014387168719	0.736015721982405	1.90971601954627e-245	0.382040107678485
"PGEN_00001089"	0.136570923985077	0.210052782468533	0.768327412239561	0.274810734127872	0.299675302988441	0.864395206578828
"PGEN_00001151"	0.388758597738164	0	0	0.543620847755261	0	0
"PGEN_00001153"	4.58863353394301e-22	0.00271276680879952	5.99193526384716e-07	2.45491894065951e-20	0.00558203939502978	3.5618726290647e-06
"PGEN_00001169"	0.0975674672708649	0.416412984080332	0.629634277682468	0.204700372509462	0.536821557790307	0.794881548531969
"PGEN_00001178"	0.0917636228916847	0.717624606563951	0.529926259092113	0.200381788763475	0.80207300653472	0.719833640102791
"PGEN_00000289"	0.376620815235423	0	0	0.543620847755261	0	0
"PGEN_00000401"	1	0	0	1	0	0
"PGEN_00000507"	0.513131542041848	0.0140680388055685	0.531465958580566	0.631092816074457	0.0242787121321909	0.719833640102791
"PGEN_00000532"	0.102245986513213	6.80332898742711e-05	0.631447959114181	0.210390779940651	0.000161768044812156	0.794881548531969
"PGEN_00000113"	0.0119201192038867	0	0	0.0472389909191067	0	0
"PGEN_00001636"	0.000715336818139423	0.00897935481920875	0.133141706756448	0.00450241409064225	0.0168559818536024	0.356154065573499
"PGEN_00001635"	0.000715336818139423	0.00897935481920875	0.133141706756448	0.00450241409064225	0.0168559818536024	0.356154065573499
"PGEN_00001273"	0.403282755564109	0.44775628652997	0.0736625129956287	0.543620847755261	0.570356222127462	0.246309027829133
"PGEN_00000521"	0.584848701947426	0.736477546329974	0.0866202716799877	0.711122853504257	0.812403066570177	0.280859668780566
