"gene"	"pval.treatment1"	"pval.treatment2"	"position"	"pval.treatment1_x_treatment2"	"pval.treatment1_x_position"	"pval.treatment2_x_position"	"pval.treatment1_x_pval.treatment2_x_position"	"adj.pval.treatment1"	"adj.pval.treatment2"	"adj.pval.treatment1_x_treatment2"	"adj.pval.treatment1_x_position"	"adj.pval.treatment2_x_position"	"adj.pval.treatment1_x_pval.treatment2_x_position"
"PGEN_00000265"	0.0318857223814099	0.548808111012379	0	0.0481104944143767	0.0350256062683716	0.812084061697843	0.0015912652047013	0.172182900859613	0.823212166518568	0.152821570492726	0.10598949593121	0.948651773141007	0.00613773721813358
"PGEN_00000451"	0.0422647937094481	0.356656771852986	0	0.298390450925187	0	0	0	0.190191571692516	0.678246058758088	0.537102811665336	0	0	0
"PGEN_00000039"	0.000590921867992907	0.0592690111294464	6.20687175891003e-259	0.00495794542676215	0.0613562644446347	0.821964392891365	0.000822632303658185	0.00689639666129282	0.457218085855729	0.0376960339918013	0.162214942081376	0.948651773141007	0.00341708803058015
"PGEN_00000498"	0.100058194913891	0.663474676551049	9.09840106737822e-40	0.345844184722278	0.636081073488999	0.00840915801788263	0.0281977079020925	0.360209501690006	0.904670055349521	0.549281940441265	0.800180386094289	0.0349303486896663	0.0895691898066467
"PGEN_00000505"	0.498755884151077	0.216069911286684	0	0.983878099848156	0	0	0	0.796538689370112	0.616814523523403	0.999999997201923	0	0	0
"PGEN_00000515"	0.760550934668459	0.455616700592202	0.571245980025719	0.162217230404823	0.902901790089124	0.217928194435357	0.253979108134829	0.955006811562081	0.737839627290675	0.350389217674419	0.937628782015628	0.596197209402222	0.488237197947965
"PGEN_00000520"	0.917254712410989	0.376803365976716	0.771128648598657	0.00845031767181875	0.984035711330956	0.982785381256348	0.0162751188860247	0.955006811562081	0.678246058758088	0.0436788675421758	0.984035711330956	0.99994172760407	0.0549285262403334
"PGEN_00000521"	0.0378880728018703	0.134656265273867	0.00974490811879106	0.608620427619782	0.361702279933326	0.967047426951243	0.0725897366311759	0.185995993754636	0.605953193732402	0.821637577286705	0.558054946182845	0.99994172760407	0.178174808094704
"PGEN_00000568"	0.692702335997414	0.84290315381229	0	0.0916843806480609	0	0	0	0.91176330749176	0.948461410800782	0.247547827749764	0	0	0
"PGEN_00000578"	0.501524359973774	0.216323717773122	0.358320208341824	0.767294836866743	0.61118937087326	0.220813781260082	0.289325746932127	0.796538689370112	0.616814523523403	0.963579562576841	0.800180386094289	0.596197209402222	0.488237197947965
"PGEN_00000055"	3.74433805527896e-07	0.269545754720757	0.689092914967144	7.56388326332207e-05	0.702091089343597	0.742941810850838	0.862579028511655	6.73980849950213e-06	0.616814523523403	0.00136149898739797	0.824193887490309	0.948651773141007	0.970401407075612
"PGEN_00000594"	0.709149239160258	0.437391414172486	0	0.262435087207974	0	0	0	0.91176330749176	0.737839627290675	0.528517869468621	0	0	0
"PGEN_00000598"	0.888014034210902	0.842719216044611	0.0801990503174632	0.455728258541484	0.314728932896868	0.40683165309313	0.165809747449613	0.955006811562081	0.948461410800782	0.683592387812226	0.552392332031757	0.793862575812174	0.358149054491165
"PGEN_00000616"	0.265361522188798	0.686879116098711	0.446356109838053	0.05664724748661	0.130665599298654	0.42633360552876	0.308925840099997	0.623022704269352	0.904670055349521	0.16994174245983	0.293997598421971	0.793862575812174	0.505515011072723
"PGEN_00000622"	0.359957350620129	0.965918647508126	1.80373879941299e-08	0.281974110036989	0.817997727388717	0.842388239642457	0.785571344345273	0.752284491534714	0.984143527649789	0.537102811665336	0.866115240764524	0.948651773141007	0.964110286241926
"PGEN_00000653"	0.917063686566202	0.233691830083103	0	0.340507890791455	0	0	0	0.955006811562081	0.616814523523403	0.549281940441265	0	0	0
"PGEN_00000656"	0.441461875324671	0.763028385331138	4.66464794829329e-08	0.000109336062167296	0.928574785241597	0.689066096194527	0.0585980867887796	0.796538689370112	0.936443927451851	0.00147603683925849	0.94609506420842	0.948651773141007	0.150680794599719
"PGEN_00000682"	0.278235962425577	0.00337940503367024	2.01216267779268e-55	0.0122072101928136	0.479190662207685	0.321972922240477	0.656191352045568	0.626030915457548	0.0608292906060643	0.0549324458676612	0.654446644052299	0.788338948732393	0.864252024645383
"PGEN_00000712"	0.0196970985274241	0.872992911414518	0.00552750646166516	0.500195370440073	0.00264932562698131	0.541772530729143	0.95715699083423	0.132955415060113	0.948461410800782	0.709933059032155	0.0102188274183565	0.836938813711906	1
"PGEN_00000727"	0.870932605924231	0.622680303548065	1.54169367882356e-13	0.493348000643631	0.484775291890592	0.822853474502198	0.246484302721536	0.955006811562081	0.884861483989355	0.709933059032155	0.654446644052299	0.948651773141007	0.488237197947965
"PGEN_00000766"	0.449007900671099	0.8611409554104	0	0.00584553979666123	0	0	0	0.796538689370112	0.948461410800782	0.0376960339918013	0	0	0
"PGEN_00000099"	0.203790584194997	0.253371774112484	0.767354528472409	0.141843213789573	0.128313263003183	0.516903857840763	0.496181889991873	0.524032930787134	0.616814523523403	0.319147231026539	0.293997598421971	0.836938813711906	0.705100580514767
"PGEN_00000102"	0.64751868841532	0.570808352320685	0.627227927291218	0.317285929554063	0.640425093658552	0.955281615273172	0.679474828829995	0.91176330749176	0.833071649332891	0.549281940441265	0.800180386094289	0.99994172760407	0.873610494209993
"PGEN_00000113"	0.0305542761135562	0.675185741813164	0	0.291643142009976	0	0	0	0.172182900859613	0.904670055349521	0.537102811665336	0	0	0
"PGEN_00000114"	0.00171662876568862	0.00202233323195555	3.13071060483921e-177	6.34517911392998e-14	0.324089431950388	0.467380367337241	0.00664172460383743	0.0132425647638836	0.0546029972627998	3.42639672152219e-12	0.552392332031757	0.814146446329387	0.0239102085738147
"PGEN_00000148"	0.178588051148447	0.273754676162529	1.91748361844926e-06	0.92513291791251	0.0372926004202404	0.373872577486962	0.845287483219348	0.494770621098558	0.616814523523403	0.999999997201923	0.10598949593121	0.793862575812174	0.970401407075612
"PGEN_00000211"	0.0944401731473729	0.274139788232623	0.000132699684043865	0.512729431523223	0.409096530865213	0.412550868300205	0.26991927661494	0.360209501690006	0.616814523523403	0.709933059032155	0.61364479629782	0.793862575812174	0.488237197947965
"PGEN_00000216"	0.470416659585317	0.197618212666933	1.06478985891165e-66	0.366478068633569	0.00199257227152912	0.456351880270705	0.83790502649469	0.796538689370112	0.616814523523403	0.565423305891793	0.00827683866635173	0.814146446329387	0.970401407075612
"PGEN_00000233"	0.164893833753852	0.895769110200738	0.000173728536078847	0.0367539303599258	0.434643434827114	0.832281061778299	0.732633178062397	0.494681501261557	0.948461410800782	0.130530085173873	0.625892169269788	0.948651773141007	0.92005096779929
"PGEN_00001233"	0.976994837872761	0.88067622581263	0.0496582784692564	0.0088975470919247	0.159623140999313	0.408748356156073	0.989652265780561	0.976994837872761	0.948461410800782	0.0436788675421758	0.344785984558516	0.793862575812174	1
"PGEN_00001235"	0.155123711976226	0.00881967836234632	0.214123950576978	0.031135896300377	0.811576792848364	0.733638057281096	0.458004078906618	0.492745908630364	0.119065657891675	0.12009560001574	0.866115240764524	0.948651773141007	0.668438385431281
"PGEN_00001246"	0.48039364201794	0.0984468558436207	0	0.999999997201923	0	0	0	0.796538689370112	0.529034740682394	0.999999997201923	0	0	0
"PGEN_00001291"	0.362211051479677	0.9210730102987	0	0.931383581373685	0	0	0	0.752284491534714	0.956498895310188	0.999999997201923	0	0	0
"PGEN_00001295"	0.183248378184651	0.230621826901049	0.365789749403594	0.969551938507685	0.79659470795848	0.567735035013945	0.0504690962812622	0.494770621098558	0.616814523523403	0.999999997201923	0.866115240764524	0.851602552520917	0.136266559959408
"PGEN_00001361"	0.54444885212938	0.327987972736597	3.45028749331865e-08	0.119469086780578	0.440442637634295	0.0399721514522069	0.277602625676647	0.840006800428187	0.678246058758088	0.283022234628653	0.625892169269788	0.143899745227945	0.488237197947965
"PGEN_00001386"	0.137982246593523	0.040501515655421	0.00610056417452027	0.868956641775561	0.651998833113865	0.54246034222068	0.245861682387535	0.465690082253139	0.364513640898789	0.995609295168981	0.800180386094289	0.836938813711906	0.488237197947965
"PGEN_00001391"	3.75987792460809e-20	2.36366459063144e-18	0.0448002275192978	0.000191197200474344	0.0363823045237255	0.0507066372633816	0.371864504673073	2.03033407928837e-18	1.27637887894098e-16	0.00206492976512292	0.10598949593121	0.171134900763913	0.55779675700961
"PGEN_00001398"	0.384444401991885	0.999211993022806	0	0.964824282897695	0	0	0	0.768888803983771	0.999211993022806	0.999999997201923	0	0	0
"PGEN_00001401"	0.693207354705632	0.0680083520320347	0.0398984855820552	0.264258934734311	0.0264836821177323	0.335773996682315	0.118743476270938	0.91176330749176	0.459056376216234	0.528517869468621	0.0893824271473465	0.788338948732393	0.267172821609611
"PGEN_00001422"	0.883275517324938	0.478229388058771	1.54937722415301e-07	0.884986040150206	0.00757108502545699	0.944831739406046	0.283574592131756	0.955006811562081	0.737839627290675	0.995609295168981	0.0272559060916452	0.99994172760407	0.488237197947965
"PGEN_00001430"	0.956865608552214	0.430485698161507	0	0.0135765679734924	0	0	0	0.974919676638105	0.737839627290675	0.0563949746591224	0	0	0
"PGEN_00001470"	0.0816915354721551	0.309594609321535	1.92258070643532e-161	0.867142980544038	0.812392402525758	0.262539040658484	0.0327585448021088	0.339334070422798	0.668724356134515	0.995609295168981	0.866115240764524	0.675100390264672	0.0982756344063263
"PGEN_00001480"	0.597341168854651	0.363091256919106	0.903689324679626	0.653103604611303	0.345004366226022	0.66204174109293	0.105064146741874	0.896011753281976	0.678246058758088	0.860185235341716	0.552392332031757	0.940796158395216	0.2466723445244
"PGEN_00001492"	0.87897895920442	0.730002955480622	0.00290635620397722	0.0680910622453692	0.0646166945044094	0.072323479140257	1	0.955006811562081	0.916747897580316	0.193521966381576	0.162214942081376	0.229733404327875	1
"PGEN_00000937"	0.653308364952433	0.0791763482380183	1.57704413400445e-07	0.833665836791065	0.237149624607531	0.0821769979966682	0.999999978144843	0.91176330749176	0.47505808942811	0.995609295168981	0.457359990314525	0.246530993990005	1
"PGEN_00001642"	0.919151844790824	0.039690302655868	0	0.816732472827888	0	0	0	0.955006811562081	0.364513640898789	0.995609295168981	0	0	0
"PGEN_00001648"	0.000638555246416002	0.225480442942823	3.49652431645431e-16	0.00628267233196689	0.174172718627465	0.641463303687617	0.803699135819338	0.00689639666129282	0.616814523523403	0.0376960339918013	0.361743338687812	0.936189686463008	0.964438962983205
"PGEN_00001659"	0.257924477431511	0.251847819939353	0.808298121909839	0.0386755807922588	0.669211049173214	0.843246020569784	0.0352921055661542	0.623022704269352	0.616814523523403	0.130530085173873	0.803053259007856	0.948651773141007	0.100303878977491
"PGEN_00000981"	0.919636188911634	0.372339629419293	0.189499299277735	0.00043377463033035	0.347802579427403	0.40240589354648	0.985083315356441	0.955006811562081	0.678246058758088	0.00390397167297315	0.552392332031757	0.793862575812174	1
"PGEN_00000998"	0.87237039090873	0.472733929243336	4.01202808941685e-51	0.747217572431476	0.0660875689961162	0.813163900072457	0.58133322602067	0.955006811562081	0.737839627290675	0.960708307411898	0.162214942081376	0.948651773141007	0.804922928336312
"PGEN_00001064"	0.420547061861039	0.244144728470907	0.665310933709477	0.0999896568494173	0.228179882707853	0.99994172760407	1	0.796538689370112	0.616814523523403	0.25711626046993	0.456359765415706	0.99994172760407	1
"PGEN_00001066"	0.683852335462367	0.712080133460957	9.88131291682493e-324	0.333751427881248	0.338715728964383	0.8971378784845	0.36467552100407	0.91176330749176	0.915531600164087	0.549281940441265	0.552392332031757	0.98868255996251	0.55779675700961
"PGEN_00001089"	0.000784402118126215	0.89555507121159	0.166030193385993	0.120546507341833	0.278818858564326	0.0311631553776228	0.620993210691906	0.00705961906313593	0.948461410800782	0.283022234628653	0.519179943533572	0.120200742170831	0.838340834434073
"PGEN_00001153"	9.92381459592785e-11	0.107766336064932	3.61942402764689e-06	1.66486832356821e-08	0.815137581515576	0.538256528982717	0.353543891993129	2.67942994090052e-09	0.529034740682394	4.49514447363417e-07	0.866115240764524	0.836938813711906	0.55779675700961
