"","GO.Slim.Term","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","Cat"
"1","unknown",0.00012382395025956,0.999909186991621,707,11744,NA
"2","kinase activity",0.110407825600446,0.919313025879563,39,438,"F"
"3","DNA metabolism",0.378347102837365,0.695075919821641,28,420,"P"
"4","cytoskeleton",0.515951327641064,0.533829084510302,75,1041,"C"
"5","death",0.525412527484824,0.539620351092039,42,638,"P"
"6","transcription regulatory activity",0.613120151200445,0.471579367298696,23,382,"F"
"7","extracellular structural activity",0.616830881334096,0.584801920445146,4,58,"F"
"8","RNA metabolism",0.692856284304236,0.348560735930797,88,1474,"P"
"9","cytoskeletal activity",0.724852399935764,0.33606777516294,36,502,"F"
"10","cell-cell signaling",0.752630976699198,0.306798390820196,34,525,"P"
"11","nucleus",0.869172857214425,0.1504561201838,163,2832,"C"
"12","translation activity",0.871091905924102,0.402845915825073,1,29,"F"
"13","translational apparatus",0.880467185883313,0.260535947044539,3,96,"C"
"14","enzyme regulator activity",0.880927499085763,0.160936943620752,29,471,"F"
"15","stress response",0.881734150754826,0.14433463253052,74,1275,"P"
"16","cytosol",0.89208492739043,0.129808413175389,94,1585,"C"
"17","extracellular matrix",0.899243177180212,0.170129049449422,9,188,"C"
"18","mitochondrion",0.907177373617489,0.127784673750484,29,633,"C"
"19","signal transduction",0.907723614877922,0.11070814963552,108,1714,"P"
"20","signal transduction activity",0.934437100343902,0.0849718759955132,57,959,"F"
"21","cell organization and biogenesis",0.947008719418995,0.0635871534403993,148,2390,"P"
"22","nucleic acid binding activity",0.956702163959253,0.0558908950243718,71,1428,"F"
"23","ER/Golgi",0.972998142818105,0.0359557696317402,66,1289,"C"
"24","transporter activity",0.979855280630341,0.0301981607405805,33,700,"F"
"25","other cytoplasmic organelle",0.982547906899497,0.0265231427862508,32,700,"C"
"26","non-structural extracellular",0.987375473136314,0.0172489250412574,70,1336,"C"
"27","cell cycle and proliferation",0.987489001311939,0.0174692219795108,60,1154,"P"
"28","transport",0.987980791328138,0.0156874486928104,104,1890,"P"
"29","protein metabolism",0.994438674383629,0.00741938611662606,107,2048,"P"
"30","other biological processes",0.995461650763838,0.00578027904239598,180,3100,"P"
"31","developmental processes",0.995867807099659,0.00544535974818579,130,2259,"P"
"32","cell adhesion",0.995991943807908,0.00665162642452589,31,599,"P"
"33","plasma membrane",0.999386440875351,0.000845141225216693,136,2425,"C"
"34","other metabolic processes",0.999407235579126,0.000832073537824122,117,2436,"P"
"35","other membranes",0.999968829058886,4.30680442096246e-05,224,4149,"C"
"36","other molecular function",0.999984595777177,2.08619027932501e-05,331,6131,"F"
"37","other cellular component",0.999987016214586,1.82015174944273e-05,224,4173,"C"
